n_train,category,False positive rate,Power,dataset,model,method,prompt,seed,base,alternatives
15,Combined Weighted (mean),3.48071495766698,8.270676691729323,ETS,qwen,maryland,P8,642571064,4,[5]
30,In Distribution Only,1.1288805268109126,2.255639097744361,ETS,qwen,maryland,P8,642571064,4,[5]
30,Combined Unweighted,4.51552210724365,10.526315789473683,ETS,qwen,maryland,P8,642571064,4,[5]
30,Combined Weighted (quantile),4.51552210724365,10.526315789473683,ETS,qwen,maryland,P8,642571064,4,[5]
30,Combined Weighted (mean),5.644402634054563,12.030075187969924,ETS,qwen,maryland,P8,642571064,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,3609844797,4,[5]
5,Combined Unweighted,5.46875,12.903225806451612,ETS,qwen,maryland,P1,3609844797,4,[5]
5,Combined Weighted (quantile),1.26953125,2.1505376344086025,ETS,qwen,maryland,P1,3609844797,4,[5]
5,Combined Weighted (mean),4.6875,10.75268817204301,ETS,qwen,maryland,P1,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,3609844797,4,[5]
15,Combined Unweighted,5.46875,12.903225806451612,ETS,qwen,maryland,P1,3609844797,4,[5]
15,Combined Weighted (quantile),5.078125,10.75268817204301,ETS,qwen,maryland,P1,3609844797,4,[5]
15,Combined Weighted (mean),4.1015625,10.75268817204301,ETS,qwen,maryland,P1,3609844797,4,[5]
30,In Distribution Only,3.3203125,7.526881720430108,ETS,qwen,maryland,P1,3609844797,4,[5]
30,Combined Unweighted,5.46875,12.903225806451612,ETS,qwen,maryland,P1,3609844797,4,[5]
30,Combined Weighted (quantile),5.46875,12.903225806451612,ETS,qwen,maryland,P1,3609844797,4,[5]
30,Combined Weighted (mean),5.46875,12.903225806451612,ETS,qwen,maryland,P1,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,3609844797,4,[5]
5,Combined Unweighted,7.380457380457381,10.144927536231885,ETS,qwen,maryland,P2,3609844797,4,[5]
5,Combined Weighted (quantile),7.380457380457381,10.144927536231885,ETS,qwen,maryland,P2,3609844797,4,[5]
5,Combined Weighted (mean),7.380457380457381,10.144927536231885,ETS,qwen,maryland,P2,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,3609844797,4,[5]
15,Combined Unweighted,7.380457380457381,10.144927536231885,ETS,qwen,maryland,P2,3609844797,4,[5]
15,Combined Weighted (quantile),4.677754677754678,7.246376811594203,ETS,qwen,maryland,P2,3609844797,4,[5]
15,Combined Weighted (mean),5.50935550935551,8.695652173913043,ETS,qwen,maryland,P2,3609844797,4,[5]
30,In Distribution Only,4.677754677754678,7.246376811594203,ETS,qwen,maryland,P2,3609844797,4,[5]
30,Combined Unweighted,7.380457380457381,10.144927536231885,ETS,qwen,maryland,P2,3609844797,4,[5]
30,Combined Weighted (quantile),7.380457380457381,10.144927536231885,ETS,qwen,maryland,P2,3609844797,4,[5]
30,Combined Weighted (mean),7.0686070686070686,10.144927536231885,ETS,qwen,maryland,P2,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,3609844797,4,[5]
5,Combined Unweighted,6.385696040868455,12.941176470588236,ETS,qwen,maryland,P3,3609844797,4,[5]
5,Combined Weighted (quantile),5.236270753512133,9.411764705882351,ETS,qwen,maryland,P3,3609844797,4,[5]
5,Combined Weighted (mean),5.236270753512133,9.411764705882351,ETS,qwen,maryland,P3,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,3609844797,4,[5]
15,Combined Unweighted,6.385696040868455,12.941176470588236,ETS,qwen,maryland,P3,3609844797,4,[5]
15,Combined Weighted (quantile),5.236270753512133,9.411764705882351,ETS,qwen,maryland,P3,3609844797,4,[5]
15,Combined Weighted (mean),3.7037037037037033,7.0588235294117645,ETS,qwen,maryland,P3,3609844797,4,[5]
30,In Distribution Only,0.5108556832694764,0.0,ETS,qwen,maryland,P3,3609844797,4,[5]
30,Combined Unweighted,6.257982120051085,12.941176470588236,ETS,qwen,maryland,P3,3609844797,4,[5]
30,Combined Weighted (quantile),4.725415070242656,8.235294117647058,ETS,qwen,maryland,P3,3609844797,4,[5]
30,Combined Weighted (mean),3.7037037037037033,7.0588235294117645,ETS,qwen,maryland,P3,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,3609844797,4,[5]
5,Combined Unweighted,7.666290868094701,18.181818181818183,ETS,qwen,maryland,P4,3609844797,4,[5]
5,Combined Weighted (quantile),3.9458850056369785,9.090909090909092,ETS,qwen,maryland,P4,3609844797,4,[5]
5,Combined Weighted (mean),5.5242390078917705,11.11111111111111,ETS,qwen,maryland,P4,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,3609844797,4,[5]
15,Combined Unweighted,7.891770011273957,18.181818181818183,ETS,qwen,maryland,P4,3609844797,4,[5]
15,Combined Weighted (quantile),7.891770011273957,18.181818181818183,ETS,qwen,maryland,P4,3609844797,4,[5]
15,Combined Weighted (mean),7.891770011273957,18.181818181818183,ETS,qwen,maryland,P4,3609844797,4,[5]
30,In Distribution Only,1.1273957158962795,5.05050505050505,ETS,qwen,maryland,P4,3609844797,4,[5]
30,Combined Unweighted,7.666290868094701,18.181818181818183,ETS,qwen,maryland,P4,3609844797,4,[5]
30,Combined Weighted (quantile),7.666290868094701,18.181818181818183,ETS,qwen,maryland,P4,3609844797,4,[5]
30,Combined Weighted (mean),6.426155580608793,15.151515151515152,ETS,qwen,maryland,P4,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,3609844797,4,[5]
5,Combined Unweighted,3.309929789368105,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
5,Combined Weighted (quantile),3.309929789368105,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
5,Combined Weighted (mean),3.309929789368105,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,3609844797,4,[5]
15,Combined Unweighted,3.309929789368105,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
15,Combined Weighted (quantile),3.309929789368105,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
15,Combined Weighted (mean),2.0060180541624875,2.197802197802198,ETS,qwen,maryland,P5,3609844797,4,[5]
30,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,3609844797,4,[5]
30,Combined Unweighted,3.309929789368105,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
30,Combined Weighted (quantile),3.309929789368105,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
30,Combined Weighted (mean),2.708124373119358,4.395604395604396,ETS,qwen,maryland,P5,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,3609844797,4,[5]
5,Combined Unweighted,4.878048780487805,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
5,Combined Weighted (quantile),4.878048780487805,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
5,Combined Weighted (mean),4.878048780487805,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,3609844797,4,[5]
15,Combined Unweighted,4.878048780487805,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
15,Combined Weighted (quantile),4.878048780487805,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
15,Combined Weighted (mean),5.08130081300813,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
30,In Distribution Only,4.67479674796748,2.2222222222222223,ETS,qwen,maryland,P6,3609844797,4,[5]
30,Combined Unweighted,4.878048780487805,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
30,Combined Weighted (quantile),4.878048780487805,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
30,Combined Weighted (mean),5.487804878048781,4.444444444444445,ETS,qwen,maryland,P6,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,3609844797,4,[5]
5,Combined Unweighted,4.089219330855019,9.30232558139535,ETS,qwen,maryland,P7,3609844797,4,[5]
5,Combined Weighted (quantile),0.0,0.0,ETS,qwen,maryland,P7,3609844797,4,[5]
5,Combined Weighted (mean),0.8364312267657992,1.162790697674419,ETS,qwen,maryland,P7,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,3609844797,4,[5]
15,Combined Unweighted,4.089219330855019,9.30232558139535,ETS,qwen,maryland,P7,3609844797,4,[5]
15,Combined Weighted (quantile),0.5576208178438662,0.0,ETS,qwen,maryland,P7,3609844797,4,[5]
15,Combined Weighted (mean),0.5576208178438662,0.0,ETS,qwen,maryland,P7,3609844797,4,[5]
30,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,3609844797,4,[5]
30,Combined Unweighted,4.089219330855019,9.30232558139535,ETS,qwen,maryland,P7,3609844797,4,[5]
30,Combined Weighted (quantile),2.323420074349442,4.651162790697675,ETS,qwen,maryland,P7,3609844797,4,[5]
30,Combined Weighted (mean),1.9516728624535316,3.488372093023256,ETS,qwen,maryland,P7,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,3609844797,4,[5]
5,Combined Unweighted,4.51552210724365,12.87878787878788,ETS,qwen,maryland,P8,3609844797,4,[5]
5,Combined Weighted (quantile),4.51552210724365,12.87878787878788,ETS,qwen,maryland,P8,3609844797,4,[5]
5,Combined Weighted (mean),4.51552210724365,12.87878787878788,ETS,qwen,maryland,P8,3609844797,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,3609844797,4,[5]
15,Combined Unweighted,4.609595484477893,12.87878787878788,ETS,qwen,maryland,P8,3609844797,4,[5]
15,Combined Weighted (quantile),4.609595484477893,12.87878787878788,ETS,qwen,maryland,P8,3609844797,4,[5]
15,Combined Weighted (mean),7.61994355597366,19.696969696969695,ETS,qwen,maryland,P8,3609844797,4,[5]
30,In Distribution Only,0.940733772342427,2.272727272727273,ETS,qwen,maryland,P8,3609844797,4,[5]
30,Combined Unweighted,4.51552210724365,12.87878787878788,ETS,qwen,maryland,P8,3609844797,4,[5]
30,Combined Weighted (quantile),4.51552210724365,12.87878787878788,ETS,qwen,maryland,P8,3609844797,4,[5]
30,Combined Weighted (mean),5.738476011288805,16.666666666666664,ETS,qwen,maryland,P8,3609844797,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,1067841243,4,[5]
5,Combined Unweighted,5.37109375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
5,Combined Weighted (quantile),5.37109375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
5,Combined Weighted (mean),5.37109375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,1067841243,4,[5]
15,Combined Unweighted,5.37109375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
15,Combined Weighted (quantile),5.37109375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
15,Combined Weighted (mean),5.37109375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
30,In Distribution Only,3.22265625,7.865168539325842,ETS,qwen,maryland,P1,1067841243,4,[5]
30,Combined Unweighted,5.2734375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
30,Combined Weighted (quantile),5.2734375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
30,Combined Weighted (mean),5.2734375,13.48314606741573,ETS,qwen,maryland,P1,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,1067841243,4,[5]
5,Combined Unweighted,6.756756756756757,9.090909090909092,ETS,qwen,maryland,P2,1067841243,4,[5]
5,Combined Weighted (quantile),0.2079002079002079,0.0,ETS,qwen,maryland,P2,1067841243,4,[5]
5,Combined Weighted (mean),5.197505197505198,7.575757575757576,ETS,qwen,maryland,P2,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,1067841243,4,[5]
15,Combined Unweighted,6.756756756756757,9.090909090909092,ETS,qwen,maryland,P2,1067841243,4,[5]
15,Combined Weighted (quantile),4.158004158004158,4.545454545454546,ETS,qwen,maryland,P2,1067841243,4,[5]
15,Combined Weighted (mean),5.925155925155925,7.575757575757576,ETS,qwen,maryland,P2,1067841243,4,[5]
30,In Distribution Only,3.2224532224532227,4.545454545454546,ETS,qwen,maryland,P2,1067841243,4,[5]
30,Combined Unweighted,6.340956340956342,9.090909090909092,ETS,qwen,maryland,P2,1067841243,4,[5]
30,Combined Weighted (quantile),5.197505197505198,7.575757575757576,ETS,qwen,maryland,P2,1067841243,4,[5]
30,Combined Weighted (mean),5.197505197505198,7.575757575757576,ETS,qwen,maryland,P2,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,1067841243,4,[5]
5,Combined Unweighted,7.151979565772669,12.32876712328767,ETS,qwen,maryland,P3,1067841243,4,[5]
5,Combined Weighted (quantile),7.151979565772669,12.32876712328767,ETS,qwen,maryland,P3,1067841243,4,[5]
5,Combined Weighted (mean),7.151979565772669,12.32876712328767,ETS,qwen,maryland,P3,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P3,1067841243,4,[5]
15,Combined Unweighted,7.151979565772669,12.32876712328767,ETS,qwen,maryland,P3,1067841243,4,[5]
15,Combined Weighted (quantile),7.151979565772669,12.32876712328767,ETS,qwen,maryland,P3,1067841243,4,[5]
15,Combined Weighted (mean),7.151979565772669,12.32876712328767,ETS,qwen,maryland,P3,1067841243,4,[5]
30,In Distribution Only,0.8939974457215836,1.36986301369863,ETS,qwen,maryland,P3,1067841243,4,[5]
30,Combined Unweighted,7.0242656449553005,12.32876712328767,ETS,qwen,maryland,P3,1067841243,4,[5]
30,Combined Weighted (quantile),6.002554278416347,6.8493150684931505,ETS,qwen,maryland,P3,1067841243,4,[5]
30,Combined Weighted (mean),6.257982120051085,9.58904109589041,ETS,qwen,maryland,P3,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,1067841243,4,[5]
5,Combined Unweighted,6.877113866967305,14.285714285714285,ETS,qwen,maryland,P4,1067841243,4,[5]
5,Combined Weighted (quantile),0.1127395715896279,0.0,ETS,qwen,maryland,P4,1067841243,4,[5]
5,Combined Weighted (mean),2.029312288613303,5.357142857142857,ETS,qwen,maryland,P4,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P4,1067841243,4,[5]
15,Combined Unweighted,6.877113866967305,14.285714285714285,ETS,qwen,maryland,P4,1067841243,4,[5]
15,Combined Weighted (quantile),2.029312288613303,5.357142857142857,ETS,qwen,maryland,P4,1067841243,4,[5]
15,Combined Weighted (mean),1.2401352874859075,5.357142857142857,ETS,qwen,maryland,P4,1067841243,4,[5]
30,In Distribution Only,0.6764374295377678,2.6785714285714284,ETS,qwen,maryland,P4,1067841243,4,[5]
30,Combined Unweighted,6.538895152198422,13.392857142857142,ETS,qwen,maryland,P4,1067841243,4,[5]
30,Combined Weighted (quantile),4.3968432919954905,9.821428571428571,ETS,qwen,maryland,P4,1067841243,4,[5]
30,Combined Weighted (mean),2.705749718151071,7.142857142857142,ETS,qwen,maryland,P4,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,1067841243,4,[5]
5,Combined Unweighted,3.911735205616851,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
5,Combined Weighted (quantile),3.911735205616851,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
5,Combined Weighted (mean),3.911735205616851,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P5,1067841243,4,[5]
15,Combined Unweighted,4.012036108324975,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
15,Combined Weighted (quantile),4.012036108324975,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
15,Combined Weighted (mean),4.012036108324975,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
30,In Distribution Only,1.103309929789368,0.0,ETS,qwen,maryland,P5,1067841243,4,[5]
30,Combined Unweighted,3.911735205616851,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
30,Combined Weighted (quantile),3.911735205616851,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
30,Combined Weighted (mean),3.911735205616851,4.054054054054054,ETS,qwen,maryland,P5,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,1067841243,4,[5]
5,Combined Unweighted,5.08130081300813,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
5,Combined Weighted (quantile),5.08130081300813,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
5,Combined Weighted (mean),5.08130081300813,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P6,1067841243,4,[5]
15,Combined Unweighted,5.284552845528456,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
15,Combined Weighted (quantile),5.284552845528456,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
15,Combined Weighted (mean),5.284552845528456,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
30,In Distribution Only,1.2195121951219512,0.0,ETS,qwen,maryland,P6,1067841243,4,[5]
30,Combined Unweighted,5.08130081300813,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
30,Combined Weighted (quantile),5.08130081300813,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
30,Combined Weighted (mean),4.471544715447155,6.0,ETS,qwen,maryland,P6,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,1067841243,4,[5]
5,Combined Unweighted,5.018587360594796,8.536585365853659,ETS,qwen,maryland,P7,1067841243,4,[5]
5,Combined Weighted (quantile),0.0,0.0,ETS,qwen,maryland,P7,1067841243,4,[5]
5,Combined Weighted (mean),1.579925650557621,2.4390243902439024,ETS,qwen,maryland,P7,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P7,1067841243,4,[5]
15,Combined Unweighted,5.111524163568773,9.75609756097561,ETS,qwen,maryland,P7,1067841243,4,[5]
15,Combined Weighted (quantile),4.646840148698884,8.536585365853659,ETS,qwen,maryland,P7,1067841243,4,[5]
15,Combined Weighted (mean),3.996282527881041,7.317073170731707,ETS,qwen,maryland,P7,1067841243,4,[5]
30,In Distribution Only,1.3940520446096654,2.4390243902439024,ETS,qwen,maryland,P7,1067841243,4,[5]
30,Combined Unweighted,5.111524163568773,9.75609756097561,ETS,qwen,maryland,P7,1067841243,4,[5]
30,Combined Weighted (quantile),5.111524163568773,9.75609756097561,ETS,qwen,maryland,P7,1067841243,4,[5]
30,Combined Weighted (mean),5.762081784386617,9.75609756097561,ETS,qwen,maryland,P7,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,1067841243,4,[5]
5,Combined Unweighted,4.51552210724365,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
5,Combined Weighted (quantile),4.51552210724365,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
5,Combined Weighted (mean),4.51552210724365,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P8,1067841243,4,[5]
15,Combined Unweighted,4.609595484477893,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
15,Combined Weighted (quantile),4.609595484477893,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
15,Combined Weighted (mean),4.609595484477893,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
30,In Distribution Only,6.208842897460019,17.77777777777778,ETS,qwen,maryland,P8,1067841243,4,[5]
30,Combined Unweighted,4.609595484477893,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
30,Combined Weighted (quantile),4.609595484477893,14.074074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
30,Combined Weighted (mean),7.055503292568203,20.74074074074074,ETS,qwen,maryland,P8,1067841243,4,[5]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,959183449,4,[6]
5,Combined Unweighted,5.46875,17.796610169491526,ETS,qwen,maryland,P1,959183449,4,[6]
5,Combined Weighted (quantile),2.734375,10.16949152542373,ETS,qwen,maryland,P1,959183449,4,[6]
5,Combined Weighted (mean),3.80859375,12.71186440677966,ETS,qwen,maryland,P1,959183449,4,[6]
15,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P1,959183449,4,[6]
15,Combined Unweighted,5.56640625,17.796610169491526,ETS,qwen,maryland,P1,959183449,4,[6]
15,Combined Weighted (quantile),5.56640625,17.796610169491526,ETS,qwen,maryland,P1,959183449,4,[6]
15,Combined Weighted (mean),5.56640625,17.796610169491526,ETS,qwen,maryland,P1,959183449,4,[6]
30,In Distribution Only,5.2734375,16.101694915254235,ETS,qwen,maryland,P1,959183449,4,[6]
30,Combined Unweighted,5.46875,17.796610169491526,ETS,qwen,maryland,P1,959183449,4,[6]
30,Combined Weighted (quantile),5.46875,17.796610169491526,ETS,qwen,maryland,P1,959183449,4,[6]
30,Combined Weighted (mean),5.46875,17.796610169491526,ETS,qwen,maryland,P1,959183449,4,[6]
5,In Distribution Only,0.0,0.0,ETS,qwen,maryland,P2,959183449,4,[6]
5,Combined Unweighted,7.484407484407485,27.73722627737226,ETS,qwen,maryland,P2,959183449,4,[6]
5,Combined Weighted (quantile),6.029106029106029,24.087591240875913,ETS,qwen,maryland,P2,959183449,4,[6]
5,Combined Weighted (mean),6.860706860706861,24.087591240875913,ETS,qwen,maryland,P2,959183449,4,[6]
